0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.009732256104310456	0.0	0.00041804642978201276	0.03498648861304128	99.91114822937072
0.02	0.005	0.0	0.01930513179846952	0.0	0.0016617679047783648	0.03497298244201334	99.82237540511288
0.03	0.005	0.0	0.02872123103673675	0.0	0.0037157481218878727	0.03495948148490264	99.73368145708125
0.04	0.005	0.0	0.037983115213219315	0.0	0.006564847352814077	0.034945985739696386	99.64506631519286
0.05	0.005	0.0	0.04709330389957632	0.0	0.010194197045686918	0.03493249520438259	99.5565299094271
0.06	0.005	0.0	0.05605427545714408	0.0	0.014589195302130056	0.03491900987695001	99.46807216982552
0.07	0.005	0.0	0.06486846780510477	0.0	0.019735501298154226	0.03490552975538822	99.37969302649182
0.08	0.005	0.0	0.07353827900172281	0.0	0.025619031080264476	0.03489205483768753	99.29139240959185
0.09	0.005	0.0	0.08206606789304374	0.0	0.032225952734805476	0.03487858512183904	99.20317024935346
0.1	0.005	0.0	0.09045415487688513	0.0	0.03954268105212736	0.034865120605834646	99.11502647606653
0.11	0.005	0.0	0.09870482234440488	0.0	0.04755587421375193	0.03485166128766699	99.02696102008288
0.12	0.005	0.0	0.10682031539457532	0.0	0.05625242858677184	0.03483820716532951	98.93897381181617
0.13	0.005	0.0	0.1148028425600718	0.0	0.06561947375171849	0.0348247582368164	98.85106478174194
0.14	0.005	0.0	0.12265457619956724	0.0	0.07564436957795095	0.03481131450012264	98.76323386039746
0.15	0.005	0.0	0.13037765307907964	0.0	0.086314701889654	0.03479787595324398	98.67548097838177
0.16	0.005	0.0	0.13797417526629735	0.0	0.09761827641013314	0.034784442594176956	98.58780606635554
0.17	0.005	0.0	0.1454462104150092	0.0	0.10954311676698363	0.03477101442091886	98.50020905504101
0.18	0.005	0.0	0.15279579226262796	0.0	0.12207746065457965	0.03475759143146776	98.41268987522207
0.19	0.005	0.0	0.1600249213726338	0.0	0.13520975473459212	0.03474417362382252	98.32524845774405
0.2	0.005	0.0	0.16713556579856548	0.0	0.14892865019575618	0.03473076099598273	98.23788473351371
0.21	0.005	0.0	0.17412966132185367	0.0	0.16322300103844997	0.0347173535459488	98.15059863349923
0.22	0.005	0.0	0.18100911194207922	0.0	0.17808186027050776	0.034703951271721885	98.06339008873013
0.23	0.005	0.0	0.18777579065005773	0.0	0.1934944747746846	0.03469055417130392	97.97625903029721
0.24	0.005	0.0	0.19443154002901183	0.0	0.2094502813164965	0.0346771622426976	97.88920538935247
0.25	0.005	0.0	0.2009781724162618	0.0	0.2259389053967971	0.034663775483906416	97.8022290971091
0.26	0.005	0.0	0.20741747042335704	0.0	0.24295015727017116	0.03465039389293461	97.71533008484141
0.27	0.005	0.0	0.2137511874944239	0.0	0.2604740282345594	0.0346370174677872	97.6285082838848
0.28	0.005	0.0	0.21998104872981802	0.0	0.27850068524361304	0.03462364620646996	97.54176362563562
0.29	0.005	0.0	0.22610875094061342	0.0	0.29702047053733	0.03461028010698946	97.45509604155123
0.3	0.005	0.0	0.2321359631676605	0.0	0.31602389788059804	0.034596919167353024	97.36850546314983
0.31	0.005	0.0	0.23806432690683263	0.0	0.33550165074451954	0.03458356338556874	97.28199182201057
