0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.019222093731016857	0.0	0.0003673293499666319	0.034992500955224264	99.91501257138601
0.02	0.005	0.0	0.03780950099002183	0.0	0.0014519718582774262	0.034985003517182034	99.83009737140226
0.03	0.005	0.0	0.05578317770195955	0.0	0.0032285857645315582	0.03497750768552905	99.74525433866347
0.04	0.005	0.0	0.0731633879057359	0.0	0.0056727058997070225	0.03497001345992112	99.66048341183657
0.05	0.005	0.0	0.08996972645615282	0.0	0.008760712973109014	0.03496252084001415	99.57578452964059
0.06	0.005	0.0	0.10622114135761825	0.0	0.012469803535724057	0.034955029825464105	99.49115763084664
0.07	0.005	0.0	0.12193595497695857	0.0	0.01677796142991705	0.03494754041592701	99.40660265427792
0.08	0.005	0.0	0.13713188455361047	0.0	0.021663930433757354	0.03494005261105898	99.32211953880953
0.09	0.005	0.0	0.1518260626106302	0.0	0.027107186946151267	0.034932566410516216	99.2377082233686
0.1	0.005	0.0	0.1660350558247968	0.0	0.03308791504848137	0.03492508181395497	99.15336864693411
0.11	0.005	0.0	0.17977488372237696	0.0	0.03958698151815208	0.03491759882103156	99.06910074853694
0.12	0.005	0.0	0.19306103760535862	0.0	0.046585911148410666	0.034910117431402425	98.98490446725977
0.13	0.005	0.0	0.20590849588052962	0.0	0.05406686616612005	0.03490263764472402	98.90077974223703
0.14	0.005	0.0	0.2183317443043539	0.0	0.062012620038390996	0.03489515946065291	98.81672651265492
0.15	0.005	0.0	0.23034478863299906	0.0	0.07040654069334737	0.034887682878845715	98.73274471775132
0.16	0.005	0.0	0.24196117287699048	0.0	0.07923256661632272	0.03488020789895914	98.64883429681569
0.17	0.005	0.0	0.2531939947034299	0.0	0.08847518718063406	0.034872734520649956	98.56499518918916
0.18	0.005	0.0	0.26405591717866983	0.0	0.09811942689069204	0.03486526274357503	98.48122733426437
0.19	0.005	0.0	0.27455918737024354	0.0	0.10815082160778165	0.034857792567391264	98.3975306714855
0.2	0.005	0.0	0.28471564767848395	0.0	0.11855540406885348	0.03485032399175566	98.31390514034815
0.21	0.005	0.0	0.2945367474624669	0.0	0.12931968837407568	0.034842857016325286	98.23035068039938
0.22	0.005	0.0	0.30403356069881887	0.0	0.14043064775570804	0.034835391640757295	98.14686723123762
0.23	0.005	0.0	0.3132167950647809	0.0	0.15187570299129302	0.03482792786470888	98.06345473251261
0.24	0.005	0.0	0.3220968025763721	0.0	0.1636427082616091	0.03482046568783736	97.9801131239254
0.25	0.005	0.0	0.3306835961743657	0.0	0.17571993045348094	0.03481300510980007	97.89684234522832
0.26	0.005	0.0	0.33898685780695986	0.0	0.18809603897675786	0.03480554613025446	97.81364233622483
0.27	0.005	0.0	0.34701594750672665	0.0	0.20076009368688064	0.03479808874885804	97.7305130367696
0.28	0.005	0.0	0.3547799182451006	0.0	0.2137015263984904	0.034790632965268395	97.6474543867684
0.29	0.005	0.0	0.3622875248213938	0.0	0.22691012988791168	0.03478317877914318	97.56446632617808
0.3	0.005	0.0	0.3695472308644272	0.0	0.2403760486082512	0.03477572619014011	97.4815487950065
0.31	0.005	0.0	0.376567220591677	0.0	0.2540897638890831	0.03476827519791702	97.39870173331255
0.32	0.005	0.0	0.38335541048998023	0.0	0.26804207967471944	0.03476082580213175	97.31592508120602
0.33	0.005	0.0	0.3899194542487142	0.0	0.28222411615754067	0.03475337800244227	97.23321877884759
0.34	0.005	0.0	0.3962667507033952	0.0	0.29662729940909865	0.03474593179850661	97.15058276644884
0.35	0.005	0.0	0.40240445745529957	0.0	0.31124334484870575	0.03473848718998285	97.06801698427215
0.36	0.005	0.0	0.4083394956440363	0.0	0.3260642513768952	0.03473104417652916	96.98552137263063
0.37	0.005	0.0	0.41407855606973487	0.0	0.34108229333201684	0.0347236027578038	96.90309587188817
0.38	0.005	0.0	0.41962810828845865	0.0	0.3562900092142642	0.03471616293346507	96.82074042245931
0.39	0.005	0.0	0.42499441108440733	0.0	0.37168018907243544	0.034708724703171365	96.73845496480925
0.4	0.005	0.0	0.4301835153435032	0.0	0.3872458708803097	0.03470128806658114	96.65623943945376
0.41	0.005	0.0	0.4352012702523822	0.0	0.4029803324068744	0.03469385302335294	96.5740937869592
0.42	0.005	0.0	0.4400533331517837	0.0	0.41887707937246094	0.034686419573145374	96.49201794794241
0.43	0.005	0.0	0.44474517631647137	0.0	0.43492983729894064	0.03467898771561712	96.41001186307071
0.44	0.005	0.0	0.44928209009635606	0.0	0.45113254751629694	0.03467155745042693	96.32807547306184
0.45	0.005	0.0	0.4536691880788264	0.0	0.4674793604184523	0.03466412877723364	96.24620871868396
0.46	0.005	0.0	0.45791141708298033	0.0	0.48396462360181547	0.03465670169569615	96.16441154075551
0.47	0.005	0.0	0.4620135617146107	0.0	0.5005828764076632	0.03464927620547343	96.08268388014527
0.48	0.005	0.0	0.4659802474858774	0.0	0.517328845973915	0.034641852306224526	96.00102567777222
0.49	0.005	0.0	0.4698159450999884	0.0	0.534197441639599	0.03463442999760856	95.91943687460564
0.5	0.005	0.0	0.47352497966747065	0.0	0.5511837440920898	0.034627009279284734	95.8379174116649
0.51	0.005	0.0	0.4771115347096434	0.0	0.5682830005958562	0.0346195901509123	95.75646723001954
