0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.011295831051289482	0.0	0.0007941857185983752	0.034993664607455253	99.90385056543673
0.02	0.005	0.0	0.022371223638234936	0.0	0.0031527973450703227	0.034987330361687614	99.80779357801111
0.03	0.005	0.0	0.033230479220417525	0.0	0.007040501548567562	0.0349809972624895	99.71182894883577
0.04	0.005	0.0	0.043877815323022006	0.0	0.012422730865004892	0.03497466530965337	99.61595658910876
0.05	0.005	0.0	0.05431736715579629	0.0	0.019265666592311066	0.03496833450297172	99.52017641011354
0.06	0.005	0.0	0.06455318927830807	0.0	0.027536221267596424	0.03496200484223708	99.42448832321882
0.07	0.005	0.0	0.0745892570709539	0.0	0.037202023250858855	0.03495567632724202	99.32889223987861
0.08	0.005	0.0	0.08442946841123596	0.0	0.048231399243310165	0.03494934895777916	99.23338807163199
0.09	0.005	0.0	0.09407764507127522	0.0	0.06059335991171087	0.03494302273364113	99.13797573010314
0.1	0.005	0.0	0.10353753422829277	0.0	0.07425758399296423	0.03493669765462063	99.04265512700115
0.11	0.005	0.0	0.11281281005196385	0.0	0.0891944024855858	0.03493037372051037	98.94742617412008
0.12	0.005	0.0	0.12190707482595158	0.0	0.10537478663618395	0.03492405093110311	98.85228878333875
0.13	0.005	0.0	0.1308238607207866	0.0	0.12277033015806917	0.03491772928619164	98.75724286662071
0.14	0.005	0.0	0.13956663096770733	0.0	0.14135323762575888	0.03491140878556881	98.66228833601416
0.15	0.005	0.0	0.14813878100953803	0.0	0.1610963121163042	0.034905089429027474	98.56742510365189
0.16	0.005	0.0	0.1565436403037183	0.0	0.18197293766964723	0.03489877121636055	98.47265308175115
0.17	0.005	0.0	0.16478447328763818	0.0	0.20395706983746792	0.03489245414736098	98.37797218261358
0.18	0.005	0.0	0.17286448045736016	0.0	0.22702322409525794	0.03488613822182175	98.28338231862519
0.19	0.005	0.0	0.1807868001096885	0.0	0.2511464590963126	0.03487982343953588	98.18888340225615
0.2	0.005	0.0	0.1885545093554128	0.0	0.27630236705304234	0.03487350980029642	98.09447534606089
0.21	0.005	0.0	0.1961706250191859	0.0	0.3024670641459582	0.03486719730389648	98.00015806267783
0.22	0.005	0.0	0.20363810505298574	0.0	0.3296171766354157	0.034860885950129185	97.90593146482945
0.23	0.005	0.0	0.21095985003086515	0.0	0.35772982702105793	0.0348545757387877	97.8117954653221
0.24	0.005	0.0	0.21813870373584984	0.0	0.3867826281412564	0.03484826666966526	97.717749977046
0.25	0.005	0.0	0.22517745417055918	0.0	0.4167536724542047	0.03484195874255507	97.62379491297511
0.26	0.005	0.0	0.2320788352793047	0.0	0.44762151623458524	0.03483565195725045	97.52993018616708
0.27	0.005	0.0	0.2388455277541418	0.0	0.4793651721359076	0.03482934631354469	97.43615570976311
0.28	0.005	0.0	0.2454801597911774	0.0	0.5119641014717154	0.03482304181123117	97.34247139698797
0.29	0.005	0.0	0.25198530799058766	0.0	0.5453982049586221	0.034816738450103274	97.24887716114986
0.3	0.005	0.0	0.25836349917209955	0.0	0.5796478064155507	0.034810436229954445	97.15537291564029
0.31	0.005	0.0	0.2646172108316025	0.0	0.6146936485759987	0.03480413515057813	97.06195857393404
0.32	0.005	0.0	0.27074887195325104	0.0	0.6505168848969829	0.03479783521176787	96.96863404958914
0.33	0.005	0.0	0.27676086377821835	0.0	0.6870990717041239	0.034791536413317184	96.87539925624674
0.34	0.005	0.0	0.28265552160081875	0.0	0.7244221523188683	0.03478523875501967	96.78225410763095
0.35	0.005	0.0	0.2884351351806762	0.0	0.7624684533301747	0.03477894223666893	96.68919851754885
0.36	0.005	0.0	0.2941019494257993	0.0	0.8012206778971038	0.03477264685805863	96.59623239989045
0.37	0.005	0.0	0.29965816505143567	0.0	0.8406618987366843	0.03476635261898247	96.50335566862853
0.38	0.005	0.0	0.30510594021639037	0.0	0.8807755439164833	0.03476005951923417	96.41056823781857
0.39	0.005	0.0	0.31044739123342574	0.0	0.9215453905340802	0.03475376755860751	96.31787002159865
0.4	0.005	0.0	0.3156845928475217	0.0	0.9629555620766627	0.03474747673689629	96.22526093418948
0.41	0.005	0.0	0.32081957913608217	0.0	1.0049905191944037	0.03474118705389436	96.13274088989421
0.42	0.005	0.0	0.32585434437040356	0.0	1.0476350521940758	0.034734898509395595	96.04030980309841
0.43	0.005	0.0	0.33079084446025675	0.0	1.090874268490443	0.034728611103193904	95.94796758826992
0.44	0.005	0.0	0.3356309970231398	0.0	1.1346935919841148	0.034722324835083265	95.85571415995884
0.45	0.005	0.0	0.340376682150889	0.0	1.1790787557415403	0.03471603970485765	95.76354943279742
0.46	0.005	0.0	0.3450297428009388	0.0	1.224015797635845	0.0347097557123111	95.67147332150006
0.47	0.005	0.0	0.3495919863401298	0.0	1.269491047377431	0.034703472857237676	95.57948574086309
0.48	0.005	0.0	0.35406518522245506	0.0	1.315491120622947	0.03469719113943149	95.48758660576478
0.49	0.005	0.0	0.35845107705326995	0.0	1.362002918394589	0.03469091055868668	95.3957758311652
0.5	0.005	0.0	0.3627513655027787	0.0	1.4090136183127782	0.03468463111479742	95.30405333210626
0.51	0.005	0.0	0.36696772050324017	0.0	1.456510672400612	0.03467835280755794	95.21241902371156
0.52	0.005	0.0	0.3711017799244373	0.0	1.5044817931010672	0.03467207563676248	95.12087282118627
0.53	0.005	0.0	0.3751551499403396	0.0	1.552914950109304	0.03466579960220533	95.02941463981705
0.54	0.005	0.0	0.37912940509665616	0.0	1.6017983697696243	0.03465952470368083	94.93804439497204
0.55	0.005	0.0	0.3830260892261279	0.0	1.6511205264071587	0.03465325094098334	94.84676200210082
0.56	0.005	0.0	0.3868467155055466	0.0	1.7008701414117424	0.03464697831390726	94.75556737673422
0.57	0.005	0.0	0.3905927680881611	0.0	1.7510361697974497	0.034640706822247035	94.6644604344843
0.58	0.005	0.0	0.394265702471446	0.0	1.8016077970619604	0.03463443646579714	94.57344109104417
0.59	0.005	0.0	0.3978669455062791	0.0	1.8525744391065249	0.03462816724435208	94.48250926218809
0.6	0.005	0.0	0.401397896201316	0.0	1.9039257348685992	0.03462189915770642	94.39166486377125
0.61	0.005	0.0	0.40485992576100976	0.0	1.9556515452473813	0.034615632205654744	94.30090781172986
0.62	0.005	0.0	0.40825437890372235	0.0	2.0077419425533476	0.034609366387991676	94.21023802208087
0.63	0.005	0.0	0.41158257455057534	0.0	2.060187204726236	0.03460310170451188	94.11965541092195
0.64	0.005	0.0	0.41484580582545005	0.0	2.1129778153350505	0.03459683815501005	94.02915989443144
0.65	0.005	0.0	0.4180453403659672	0.0	2.166104460824444	0.034590575739280933	93.93875138886831
0.66	0.005	0.0	0.4211824210245294	0.0	2.2195580236313286	0.034584314457119306	93.84842981057207
0.67	0.005	0.0	0.42425826602183686	0.0	2.273329581212455	0.034578054308319964	93.7581950759627
0.68	0.005	0.0	0.42727407038573645	0.0	2.327410394278599	0.03457179529267777	93.66804710154048
0.69	0.005	0.0	0.4302310060216014	0.0	2.3817919061996418	0.03456553740998761	93.5779858038859
0.7	0.005	0.0	0.43313022171342663	0.0	2.43646574299528	0.03455928066004439	93.48801109965973
0.71	0.005	0.0	0.4359728438473165	0.0	2.491423706916004	0.0345530250426431	93.3981229056029
0.72	0.005	0.0	0.43875997639146247	0.0	2.5466577758447966	0.03454677055757871	93.30832113853643
0.73	0.005	0.0	0.4414927018453357	0.0	2.6021600960488884	0.034540517204646265	93.21860571536126
0.74	0.005	0.0	0.44417208207660547	0.0	2.6579229753235665	0.03453426498364083	93.12897655305822
0.75	0.005	0.0	0.446799158321139	0.0	2.7139388829921707	0.03452801389435753	93.0394335686879
0.76	0.005	0.0	0.44937495119979753	0.0	2.770200449764589	0.034521763936591496	92.94997667939072
0.77	0.005	0.0	0.4519004615472399	0.0	2.8267004604181682	0.034515515110137916	92.86060580238671
0.78	0.005	0.0	0.4543766701026147	0.0	2.8834318557857244	0.034509267414792	92.77132085497566
0.79	0.005	0.0	0.4568045386673144	0.0	2.9403877238674134	0.03450302085034902	92.68212175453675
0.8	0.005	0.0	0.45918501071886203	0.0	2.9975612948424053	0.034496775416604265	92.59300841852857
0.81	0.005	0.0	0.4615190114109107	0.0	3.0549459410688833	0.03449053111335306	92.50398076448904
0.82	0.005	0.0	0.46380744757412906	0.0	3.112535177076712	0.034484287940390775	92.41503871003545
0.83	0.005	0.0	0.46605120842432074	0.0	3.17032265344391	0.03447804589751282	92.32618217286425
0.84	0.005	0.0	0.46825116539843104	0.0	3.228302157453617	0.03447180498451463	92.23741107075112
0.85	0.005	0.0	0.47040817291178233	0.0	3.2864676075531594	0.03446556520119169	92.14872532155083
0.86	0.005	0.0	0.4725230691838526	0.0	3.344813046735065	0.03445932654733952	92.06012484319695
0.87	0.005	0.0	0.4745966762382753	0.0	3.4033326425370642	0.03445308902275366	91.971609553702
0.88	0.005	0.0	0.4766297999028391	0.0	3.4620206870420853	0.03444685262722971	91.88317937115735
0.89	0.005	0.0	0.478623230096319	0.0	3.5208715944647473	0.034440617360563294	91.79483421373318
0.9	0.005	0.0	0.4805777413964364	0.0	3.5798798957864006	0.034434383222550075	91.7065739996783
0.91	0.005	0.0	0.4824940927149774	0.0	3.6390402416754952	0.03442815021298576	91.61839864732025
0.92	0.005	0.0	0.48437302863859766	0.0	3.698347392011169	0.03442191833166608	91.53030807506498
0.93	0.005	0.0	0.48621527951035975	0.0	3.7577962152246367	0.03441568757838682	91.44230220139686
0.94	0.005	0.0	0.4880215614297333	0.0	3.8173816882991956	0.03440945795294378	91.35438094487857
0.95	0.005	0.0	0.4897925762536802	0.0	3.8770988967614226	0.03440322945513281	91.26654422415126
0.96	0.005	0.0	0.49152901228605056	0.0	3.936943028861159	0.0343970020847498	91.17879195793421
0.97	0.005	0.0	0.49323154398046953	0.0	3.996909377352252	0.03439077584159068	91.09112406502496
0.98	0.005	0.0	0.49490083254508793	0.0	4.05699333525859	0.03438455072545139	91.00354046429912
0.99	0.005	0.0	0.4965375267262168	0.0	4.117190389723023	0.03437832673612795	90.91604107471022
1.0	0.005	0.0	0.49814226280832735	0.0	4.177496122007355	0.03437210387341638	90.82862581528964
1.01	0.005	0.0	0.499715664614051	0.0	4.2379062074923555	0.03436588213711276	90.74129460514665
1.02	0.005	0.0	0.5012583435182157	0.0	4.2984164155647635	0.03435966152701318	90.65404736346837
1.03	0.005	0.0	0.5027708992080733	0.0	4.359022603228958	0.0343534420429138	90.56688400951955
1.04	0.005	0.0	0.5042539191181518	0.0	4.419720719140577	0.0343472236846108	90.47980446264275
1.05	0.005	0.0	0.5057079792547043	0.0	4.480506797663997	0.03434100645190039	90.39280864225798
1.06	0.005	0.0	0.5071336447796689	0.0	4.541376954324009	0.034334790344578835	90.30589646786268
1.07	0.005	0.0	0.5085314700106688	0.0	4.602327385805817	0.03432857536244242	90.21906785903163
1.08	0.005	0.0	0.5099019984210118	0.0	4.663354369955047	0.03432236150528748	90.1323227354169
1.09	0.005	0.0	0.5112457626396912	0.0	4.7244542657777355	0.03431614877291037	90.04566101674801
1.1	0.005	0.0	0.5125632850300615	0.0	4.785623508679838	0.03430993716510751	89.95908262283156
1.11	0.005	0.0	0.5138550774766745	0.0	4.846858611566399	0.03430372668167532	89.87258747355128
1.12	0.005	0.0	0.5151216416286011	0.0	4.9081561634692425	0.034297517322410286	89.78617548886807
1.13	0.005	0.0	0.5163634697506502	0.0	4.969512823010618	0.03429130908710892	89.69984658881963
